asset_id,source_url,page_url,detail_url,local_path,file_name,title,description,category,extract_type,image_url,width,height,sprite_x,sprite_y,sprite_w,sprite_h,sha256,detail_text,detail_html_file
57,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=294,https://mu.dvg.cn/item_info.php?id=4356,images\detail\00057_封印的银箱子.png,00057_封印的银箱子.png,封印的银箱子,封印的银箱子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/itembox_silver.png,,,,,,,bf446e8016afa341337d6dc4d21ce36cfe75afabe35fe0e49df53763fdfa8ef1,,
58,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=294,https://mu.dvg.cn/item_info.php?id=4355,images\detail\00058_封印的金箱子.png,00058_封印的金箱子.png,封印的金箱子,封印的金箱子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/itembox_gold.png,,,,,,,0116323515af3aa0841caaa127477b2728a78ae77669669eeb055785fcac49ac,,
59,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=294,https://mu.dvg.cn/item_info.php?id=6620,images\detail\00059_城主标识.png,00059_城主标识.png,城主标识,城主标识,detail,img,https://mu.dvg.cn/source/n_itemlitpic/conchip00.png,,,,,,,11b36f1da16ab52d039560a5b263a8c6097643e5dcc0436facd3420a9cbb0775,,
60,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=294,https://mu.dvg.cn/item_info.php?id=3765,images\detail\00060_洛克魔法珠子.png,00060_洛克魔法珠子.png,洛克魔法珠子,洛克魔法珠子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/wdrop3.png,,,,,,,bb0a4a283ad025cacdf33e17d782cebf021fa1e8fd8fd7f357c0393729dff072,,
61,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=294,https://mu.dvg.cn/item_info.php?id=3808,images\detail\00061_洛克之羽.png,00061_洛克之羽.png,洛克之羽,洛克之羽,detail,img,https://mu.dvg.cn/source/n_itemlitpic/quest04.png,,,,,,,ccda3362b49c9dae827baf134adb00e3d30dc4e34ba4ff0e78c34e560f3880dd,,
62,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=294,https://mu.dvg.cn/item_info.php?id=3810,images\detail\00062_血灵之书.png,00062_血灵之书.png,血灵之书,血灵之书,detail,img,https://mu.dvg.cn/source/n_itemlitpic/eventbloodcastle00.png,,,,,,,07844f1ce0281fc001b10af59e86f04336908dfad1997e47fea8ab75c67550bf,,
63,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=294,https://mu.dvg.cn/item_info.php?id=4254,images\detail\00063_恶魔之眼.png,00063_恶魔之眼.png,恶魔之眼,恶魔之眼,detail,img,https://mu.dvg.cn/source/n_itemlitpic/devil00.png,,,,,,,14171ae28b4b606a1964b464e1d095ebae17eef7d9061ec3bbbb5e22cd2bea75,,
64,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=294,https://mu.dvg.cn/item_info.php?id=4265,images\detail\00064_昆顿印记.png,00064_昆顿印记.png,昆顿印记,昆顿印记,detail,img,https://mu.dvg.cn/source/n_itemlitpic/hellasitem01.png,,,,,,,d2f7d3e377576b8465b67722abada6705dc25f502105012e693baaf829e49bf0,,
65,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=294,https://mu.dvg.cn/item_info.php?id=4344,images\detail\00065_次元标识.png,00065_次元标识.png,次元标识,次元标识,detail,img,https://mu.dvg.cn/source/n_itemlitpic/indication.png,,,,,,,e3c58577503a80c74d9f65c0fea6adcbb8f82277ea08ac07d7894f825ccaec36,,
66,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=294,https://mu.dvg.cn/item_info.php?id=4335,images\detail\00066_奇怪的纸条.png,00066_奇怪的纸条.png,奇怪的纸条,奇怪的纸条,detail,img,https://mu.dvg.cn/source/n_itemlitpic/doubt_paper.png,,,,,,,660d76a4c2e1e738e487694a47839f338702dbc9c35b579321cfb051eb0b422f,,
67,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=294,https://mu.dvg.cn/item_info.php?id=4246,images\detail\00067_酒.png,00067_酒.png,酒,酒,detail,img,https://mu.dvg.cn/source/n_itemlitpic/Beer01.png,,,,,,,d8d1398cae51be9c509c7dd37b37ab7316308a53edeca4264f1aca6c27ee2366,,
68,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=294,https://mu.dvg.cn/item_info.php?id=3556,images\detail\00068_玛雅之石.png,00068_玛雅之石.png,玛雅之石,玛雅之石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/jewel15.png,,,,,,,fda0926b87b151c283807b5eb57ae3e1d499b0e1ada74488e5453db1618724df,,
69,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=294,https://mu.dvg.cn/item_info.php?id=4250,images\detail\00069_祝福宝石.png,00069_祝福宝石.png,祝福宝石,祝福宝石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/jewel01.png,,,,,,,24d75fee5893121f92def3d5eb9cb19ba00307bc42193b8bf760aaa1023de54c,,
70,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=294,https://mu.dvg.cn/item_info.php?id=4251,images\detail\00070_灵魂宝石.png,00070_灵魂宝石.png,灵魂宝石,灵魂宝石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/jewel02.png,,,,,,,f734176590e213dd674a8cdd637e116bf66cfdf073d74d48222c142a7f92c0a7,,
71,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=294,https://mu.dvg.cn/item_info.php?id=4253,images\detail\00071_生命宝石.png,00071_生命宝石.png,生命宝石,生命宝石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/jewel03.png,,,,,,,6441d519f11bc2271cb73ba3e27a252419455588908603f8f6445ed46303104d,,
72,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=294,https://mu.dvg.cn/item_info.php?id=4266,images\detail\00072_守护宝石.png,00072_守护宝石.png,守护宝石,守护宝石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/suho.png,,,,,,,89513042fffc8f6cf84d2f670624ef52a199cb9ac6a2d6e8f6ba6254bf19fc48,,
73,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=290,,images\detail\00073_冷血变异者.png,00073_冷血变异者.png,冷血变异者,"冷血变异者 | 冷血变异者 [Lv.78] 冷血变异者 【 怪物 】 出现地图：魔炼之地,恶魔广场 (5 ~ 7) | 怪物名称 怪物说明 冷血变异者 [Lv.78] 冷血变异者 【 怪物 】 出现地图：魔炼之地,恶魔广场 (5 ~ 7) 血量 15000 魔力值 攻击力 270 ~ 320 防御力 210 防御率 140 魔法防御 0 元素攻击 26 ~ 26 元素防御 157 元素攻击率 0 元素防御率 0",detail,img,https://mu.dvg.cn/source/n_monster/Monster82.png,,,,,,,59aaad3a2ae9496e0158385af13a5ae3651c7e785c44cfecd7778eb7a65c43a5,,
74,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=290,https://mu.dvg.cn/item_info.php?id=5700,images\detail\00074_卓越的_龙王护手.png,00074_卓越的_龙王护手.png,卓越的 龙王护手,卓越的 龙王护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale02.png,,,,,,,c6eda7117ce0da3ec54e9b4b2997a0c8000607a9ec0df19c8d4326a4be3c5f31,,
75,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=290,https://mu.dvg.cn/item_info.php?id=5563,images\detail\00075_卓越的_传说之护腿.png,00075_卓越的_传说之护腿.png,卓越的 传说之护腿,卓越的 传说之护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale04.png,,,,,,,a6b881696b2471b84ed2dc93f5fb8a29075c4aa6fa109f29f882c7cac9429736,,
76,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=290,https://mu.dvg.cn/item_info.php?id=5313,images\detail\00076_卓越的_女神之盔.png,00076_卓越的_女神之盔.png,卓越的 女神之盔,卓越的 女神之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmelf05.png,,,,,,,672fce5cf202a40fbe41a517e631c2320f30f80b161d203b62d10d358d3a443f,,
77,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=290,https://mu.dvg.cn/item_info.php?id=5842,images\detail\00077_卓越的_女神之靴.png,00077_卓越的_女神之靴.png,卓越的 女神之靴,卓越的 女神之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootelf05.png,,,,,,,a652ba285c4feb703e08cac9390c3a15c4563cc29c087030a7f40331665234f7,,
78,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=290,https://mu.dvg.cn/item_info.php?id=5600,images\detail\00078_卓越的_红翼之护腿.png,00078_卓越的_红翼之护腿.png,卓越的 红翼之护腿,卓越的 红翼之护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale41.png,,,,,,,97ce68158828d8449d4274f0e8278d1eadf5734104f654235f58e72e83ca7b72,,
79,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=290,https://mu.dvg.cn/item_info.php?id=5099,images\detail\00079_卓越的_帝王之剑.png,00079_卓越的_帝王之剑.png,卓越的 帝王之剑,卓越的 帝王之剑,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword16.png,,,,,,,1c40017bbcc8ce61e2131cac84b22dc7112c973674c47cc2b2d3106ec90c68b2,,
80,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=290,https://mu.dvg.cn/item_info.php?id=5110,images\detail\00080_卓越的_神圣火焰拳刃.png,00080_卓越的_神圣火焰拳刃.png,卓越的 神圣火焰拳刃,卓越的 神圣火焰拳刃,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword33.png,,,,,,,30190db9068a5f7d59cf68d2569c0eaa73ac8c3c6d94b3338181354e81da4c3e,,
81,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=290,https://mu.dvg.cn/item_info.php?id=5236,images\detail\00081_卓越的_戈登之杖.png,00081_卓越的_戈登之杖.png,卓越的 戈登之杖,卓越的 戈登之杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/staff05.png,,,,,,,a18e9e3d250c6d64e710f442b9b1ca3a4421434c46ab4de523786950d6a27738,,
82,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=290,https://mu.dvg.cn/item_info.php?id=5251,images\detail\00082_卓越的_火龙兽之书.png,00082_卓越的_火龙兽之书.png,卓越的 火龙兽之书,卓越的 火龙兽之书,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book_of_sahamutt.png,,,,,,,8f32fc023c19ebf91a6df3beffe77542fc7fa0d4ce91fa00ab5d08dda3e7c630,,
83,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=290,https://mu.dvg.cn/item_info.php?id=4259,images\detail\00083_创造宝石.png,00083_创造宝石.png,创造宝石,创造宝石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/jewel22.png,,,,,,,e6c97e819ca99301cfe4d8cfa1fe8aaba6f84e440076786689e44a0b8ba8e994,,
84,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,,images\detail\00084_毒巨魔.png,00084_毒巨魔.png,毒巨魔,"毒巨魔 | 毒巨魔 [Lv.84] 毒巨魔 【 怪物 】 出现地图：魔炼之地,恶魔广场 (5 ~ 7) | 怪物名称 怪物说明 毒巨魔 [Lv.84] 毒巨魔 【 怪物 】 出现地图：魔炼之地,恶魔广场 (5 ~ 7) 血量 25000 魔力值 攻击力 375 ~ 425 防御力 275 防御率 190 魔法防御 0 元素攻击 27 ~ 27 元素防御 206 元素攻击率 0 元素防御率 0",detail,img,https://mu.dvg.cn/source/n_monster/Monster85.png,,,,,,,81717c73ad9cc787f38d9f09b2a2b7d3c7527b8a8a0be1aca7a9f7911d70a5d6,,
85,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,https://mu.dvg.cn/item_info.php?id=5300,images\detail\00085_卓越的_龙王之盔.png,00085_卓越的_龙王之盔.png,卓越的 龙王之盔,卓越的 龙王之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale02.png,,,,,,,bbe74aabdb15be34e2b2393dbf9a9d0f2f8c6248d298c062419b965e6915171a,,
86,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,https://mu.dvg.cn/item_info.php?id=5422,images\detail\00086_卓越的_龙王之铠.png,00086_卓越的_龙王之铠.png,卓越的 龙王之铠,卓越的 龙王之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale02.png,,,,,,,45220a64c3e060f600ded868b7fe13b321f3ae3803a6c73e9f93de7b0a66d072,,
87,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,https://mu.dvg.cn/item_info.php?id=5561,images\detail\00087_卓越的_龙王护腿.png,00087_卓越的_龙王护腿.png,卓越的 龙王护腿,卓越的 龙王护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale02.png,,,,,,,6fead61d10c82dab49363f1f5fd38dcc9c4e56e0f867e4b11b06ae22e7e7d9c4,,
88,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,https://mu.dvg.cn/item_info.php?id=5829,images\detail\00088_卓越的_龙王之靴.png,00088_卓越的_龙王之靴.png,卓越的 龙王之靴,卓越的 龙王之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale02.png,,,,,,,27a9fc0f73befeaa972c4656f14dc81499e74481e03f080e719db43974309333,,
89,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,https://mu.dvg.cn/item_info.php?id=5424,images\detail\00089_卓越的_传说之铠.png,00089_卓越的_传说之铠.png,卓越的 传说之铠,卓越的 传说之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale04.png,,,,,,,149ccd5a353ad37cc9e9c99964d0f73ece93db41fbea244789f7fbc04155af2b,,
90,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,https://mu.dvg.cn/item_info.php?id=5435,images\detail\00090_卓越的_女神之铠.png,00090_卓越的_女神之铠.png,卓越的 女神之铠,卓越的 女神之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armorelf05.png,,,,,,,591a44e67b0c60361e47239e86604bb06fc41d9435743d1386db5d72cea1e10e,,
91,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,https://mu.dvg.cn/item_info.php?id=5574,images\detail\00091_卓越的_女神之护腿.png,00091_卓越的_女神之护腿.png,卓越的 女神之护腿,卓越的 女神之护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantelf05.png,,,,,,,11ca0070a349a71f94d168e5a1714d6272950e7791abc53b55e582ca5776e980,,
92,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,https://mu.dvg.cn/item_info.php?id=5461,images\detail\00092_卓越的_红翼之铠.png,00092_卓越的_红翼之铠.png,卓越的 红翼之铠,卓越的 红翼之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale41.png,,,,,,,3754090803eb92f58f6f9fc4d8ff7aee2392f571f03097576ebb3080dbb3e839,,
93,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,https://mu.dvg.cn/item_info.php?id=5338,images\detail\00093_卓越的_神圣火焰之盔.png,00093_卓越的_神圣火焰之盔.png,卓越的 神圣火焰之盔,卓越的 神圣火焰之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale60.png,,,,,,,8ea79fc3a7c39a1b136a67b75eea6bcceeca74c84af3015c48e0b9ee487cf8e8,,
94,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,https://mu.dvg.cn/item_info.php?id=5725,images\detail\00094_卓越的_圣魂护手.png,00094_卓越的_圣魂护手.png,卓越的 圣魂护手,卓越的 圣魂护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale27.png,,,,,,,334e69e00c2fad5c97debc04b75b861d1e97cc30601cb97fb4a45dc45e4df0df,,
95,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,https://mu.dvg.cn/item_info.php?id=5609,images\detail\00095_卓越的_格罗西护腿.png,00095_卓越的_格罗西护腿.png,卓越的 格罗西护腿,卓越的 格罗西护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale93.png,,,,,,,aa012e4dff505308d7ce053e4e8decbabaeadf973c8beb40bc47d14d388360f4,,
96,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,https://mu.dvg.cn/item_info.php?id=5283,images\detail\00096_卓越的_布朗司.png,00096_卓越的_布朗司.png,卓越的 布朗司,卓越的 布朗司,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield13.png,,,,,,,2acebcd203f55b170c294891d409f0c2380773123929ccebc02b8df909543c35,,
97,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,https://mu.dvg.cn/item_info.php?id=5098,images\detail\00097_卓越的_雷神之剑.png,00097_卓越的_雷神之剑.png,卓越的 雷神之剑,卓越的 雷神之剑,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword15.png,,,,,,,0b64b5c14eff90b7be94134c5dd6e8e659e7681ec817311271fee96d2fd40e7f,,
98,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,https://mu.dvg.cn/item_info.php?id=5146,images\detail\00098_卓越的_末日之斧.png,00098_卓越的_末日之斧.png,卓越的 末日之斧,卓越的 末日之斧,detail,img,https://mu.dvg.cn/source/n_itemlitpic/axe09.png,,,,,,,9e4ea9aa774dc45743f4c81b28485b5687be3653a049602c0eca20f6f8d815cf,,
99,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,https://mu.dvg.cn/item_info.php?id=5183,images\detail\00099_卓越的_帝王镰刀.png,00099_卓越的_帝王镰刀.png,卓越的 帝王镰刀,卓越的 帝王镰刀,detail,img,https://mu.dvg.cn/source/n_itemlitpic/spear09.png,,,,,,,d8c6584b3ccd2461977659ecd217c596f59d07c48487d17ca137e46bf1eae549,,
100,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,https://mu.dvg.cn/item_info.php?id=5096,images\detail\00100_卓越的_太阳之剑.png,00100_卓越的_太阳之剑.png,卓越的 太阳之剑,卓越的 太阳之剑,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword13.png,,,,,,,d437f99ca879ff7e916fcf9c727e8c36392c1133b96c3acc453a83d1ff024c70,,
101,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,https://mu.dvg.cn/item_info.php?id=5203,images\detail\00101_卓越的_银翼之弓.png,00101_卓越的_银翼之弓.png,卓越的 银翼之弓,卓越的 银翼之弓,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bow06.png,,,,,,,dade29d8a816917fcf2abbcd5ad7ef5f96fee1b92fad19002558142203d4766f,,
102,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,https://mu.dvg.cn/item_info.php?id=5155,images\detail\00102_卓越的_战斗权杖.png,00102_卓越的_战斗权杖.png,卓越的 战斗权杖,卓越的 战斗权杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/mace09.png,,,,,,,3081a9a72731180a90917089f19fe97939905dec97542ebda7642df5230d3d2d,,
103,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,https://mu.dvg.cn/item_info.php?id=5237,images\detail\00103_卓越的_传说之杖.png,00103_卓越的_传说之杖.png,卓越的 传说之杖,卓越的 传说之杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/staff06.png,,,,,,,8f9c7e2be1635ab8ce25eec765d69ac4357bc6ae48636b809884f5ebab748624,,
104,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,https://mu.dvg.cn/item_info.php?id=5247,images\detail\00104_卓越的_红翼之杖.png,00104_卓越的_红翼之杖.png,卓越的 红翼之杖,卓越的 红翼之杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/staff17.png,,,,,,,48e099285780ecf9fc7dcf70ba6970fc3ee7db240284f330498a96de2fd6c9cf,,
105,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=293,https://mu.dvg.cn/item_info.php?id=5252,images\detail\00105_卓越的_异灵之书.png,00105_卓越的_异灵之书.png,卓越的 异灵之书,卓越的 异灵之书,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book_of_neil.png,,,,,,,8cb56b47c3ab03516e1a1219646d85ab766e3586bafa19491014049d17e64465,,
106,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=292,,images\detail\00106_嗜血蜂后.png,00106_嗜血蜂后.png,嗜血蜂后,"嗜血蜂后 | 嗜血蜂后 [Lv.92] 嗜血蜂后 【 怪物 】 出现地图：魔炼之地,恶魔广场 (5 ~ 7) | 怪物名称 怪物说明 嗜血蜂后 [Lv.92] 嗜血蜂后 【 怪物 】 出现地图：魔炼之地,恶魔广场 (5 ~ 7) 血量 34500 魔力值 攻击力 489 ~ 540 防御力 360 防御率 240 魔法防御 0 元素攻击 28 ~ 28 元素防御 270 元素攻击率 0 元素防御率 0",detail,img,https://mu.dvg.cn/source/n_monster/Monster84.png,,,,,,,e757869a970d2770c10b8037d555c4438b32257cdf15f2da2ef95e2d0e4dbc3c,,
107,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=292,https://mu.dvg.cn/item_info.php?id=5329,images\detail\00107_卓越的_暴风之盔.png,00107_卓越的_暴风之盔.png,卓越的 暴风之盔,卓越的 暴风之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_helmmale01.png,,,,,,,a2d29f913f832e95d2fde1200a1b2facfab752aa12c7f8f99b43d98be3691ad3,,
108,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=292,https://mu.dvg.cn/item_info.php?id=5733,images\detail\00108_卓越的_暴风护手.png,00108_卓越的_暴风护手.png,卓越的 暴风护手,卓越的 暴风护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_glovemale01.png,,,,,,,9948887b1d78e2fa9117881b15f298022d32b0f58d807c0151861643e7f44908,,
109,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=292,https://mu.dvg.cn/item_info.php?id=5330,images\detail\00109_卓越的_幻月之盔.png,00109_卓越的_幻月之盔.png,卓越的 幻月之盔,卓越的 幻月之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_helmmale02.png,,,,,,,92f036173f7e525c9332c42aa665c7b5de4a8102885c37c7515cabd35efe7ed1,,
110,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=292,https://mu.dvg.cn/item_info.php?id=5734,images\detail\00110_卓越的_幻月护手.png,00110_卓越的_幻月护手.png,卓越的 幻月护手,卓越的 幻月护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_glovemale02.png,,,,,,,6fc6552bdd00f922dcb23103f6fbb2b2faeee668296b5dd3812feff6353e84aa,,
111,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=292,https://mu.dvg.cn/item_info.php?id=5331,images\detail\00111_卓越的_碧影之盔.png,00111_卓越的_碧影之盔.png,卓越的 碧影之盔,卓越的 碧影之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_helmmale03.png,,,,,,,a97a69e8ad7dd3ae37467398fde59ef1ea71232796f7b74439a91d04233dbecd,,
112,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=292,https://mu.dvg.cn/item_info.php?id=5735,images\detail\00112_卓越的_碧影护手.png,00112_卓越的_碧影护手.png,卓越的 碧影护手,卓越的 碧影护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_glovemale03.png,,,,,,,63b0038e30410ec46f7c19a2779c794cdb12853f77ee035c45cc81a558575689,,
113,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=292,https://mu.dvg.cn/item_info.php?id=5740,images\detail\00113_卓越的_远古之护手.png,00113_卓越的_远古之护手.png,卓越的 远古之护手,卓越的 远古之护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale42.png,,,,,,,c39d9bf2e1a51a8afbd28acae56a5584c9654ed1f55813102ef107413e1a8431,,
114,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=292,https://mu.dvg.cn/item_info.php?id=5869,images\detail\00114_卓越的_远古之靴.png,00114_卓越的_远古之靴.png,卓越的 远古之靴,卓越的 远古之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale42.png,,,,,,,f98c2c1aff3617e11966ff8493d04140654ed6d68162de1c9f0d332134765b4a,,
115,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=292,https://mu.dvg.cn/item_info.php?id=5465,images\detail\00115_卓越的_神圣火焰之铠.png,00115_卓越的_神圣火焰之铠.png,卓越的 神圣火焰之铠,卓越的 神圣火焰之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale60.png,,,,,,,ee666a20ac40a1e0affca3721c9e6db0f5b6c2bc630bee75c6e80e1c51745048,,
116,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=292,https://mu.dvg.cn/item_info.php?id=5604,images\detail\00116_卓越的_神圣火焰护腿.png,00116_卓越的_神圣火焰护腿.png,卓越的 神圣火焰护腿,卓越的 神圣火焰护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale60.png,,,,,,,69beaebc0fe59f94c6e0b364852c09c94c65ceebe1ce84fd4aa80a389916637d,,
117,https://mu.dvg.cn/monster_list.php?mapid=31,https://mu.dvg.cn/monster_info.php?id=292,https://mu.dvg.cn/item_info.php?id=5873,images\detail\00117_卓越的_暴风毁灭之靴.png,00117_卓越的_暴风毁灭之靴.png,卓越的 暴风毁灭之靴,卓越的 暴风毁灭之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale61.png,,,,,,,93acc8955fe84866ad40e58cd0835b6e1d94ad420d4c27412af2ea1e30f57321,,
