asset_id,source_url,page_url,detail_url,local_path,file_name,title,description,category,extract_type,image_url,width,height,sprite_x,sprite_y,sprite_w,sprite_h,sha256,detail_text,detail_html_file
58,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=19,https://mu.dvg.cn/item_info.php?id=5271,images\detail\00058_卓越的_圆盾.png,00058_卓越的_圆盾.png,卓越的 圆盾,卓越的 圆盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield01.png,,,,,,,acc30cf6ce3fb4b3b50faa4cd9bc9bd10ad35e0dbc5791a13e786c8e6f7ccffe,,
59,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=19,https://mu.dvg.cn/item_info.php?id=5085,images\detail\00059_卓越的_短剑.png,00059_卓越的_短剑.png,卓越的 短剑,卓越的 短剑,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword02.png,,,,,,,5a6b14a892e140b76a285d9ca49207719094fdceab1acf1da9f295ce30d870ab,,
60,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=19,https://mu.dvg.cn/item_info.php?id=5139,images\detail\00060_卓越的_手斧.png,00060_卓越的_手斧.png,卓越的 手斧,卓越的 手斧,detail,img,https://mu.dvg.cn/source/n_itemlitpic/axe02.png,,,,,,,613478be76580be307318b5823c03df81c4bc694c5e9d9f3e390b6dda02c8bde,,
61,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=19,https://mu.dvg.cn/item_info.php?id=5198,images\detail\00061_卓越的_短弓.png,00061_卓越的_短弓.png,卓越的 短弓,卓越的 短弓,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bow01.png,,,,,,,0f70eacfbbd706fab3d1df22e80dd72a68df061518cb574993caff841437f1a5,,
62,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=19,https://mu.dvg.cn/item_info.php?id=5206,images\detail\00062_卓越的_石弩.png,00062_卓越的_石弩.png,卓越的 石弩,卓越的 石弩,detail,img,https://mu.dvg.cn/source/n_itemlitpic/crossbow01.png,,,,,,,05e703903d11fe65fcdbfd32184c9f20ac28144cc5b1ecdd7f2e345573c525bc,,
63,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=19,https://mu.dvg.cn/item_info.php?id=4251,images\detail\00063_灵魂宝石.png,00063_灵魂宝石.png,灵魂宝石,灵魂宝石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/jewel02.png,,,,,,,f734176590e213dd674a8cdd637e116bf66cfdf073d74d48222c142a7f92c0a7,,
64,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=20,,images\detail\00064_雪人王.png,00064_雪人王.png,雪人王,雪人王 | 雪人王 [Lv.36] 雪人王 【 怪物 】 出现地图：冰风谷 | 怪物名称 怪物说明 雪人王 [Lv.36] 雪人王 【 怪物 】 出现地图：冰风谷 血量 1200 魔力值 攻击力 120 ~ 125 防御力 50 防御率 43 魔法防御 0 元素攻击 0 ~ 3 元素防御 37 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/Monster14.png,,,,,,,00eb9578085f6e507f70698db2862856b6837a7b17bc23eb1e3c877e0b545b01,,
65,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=20,https://mu.dvg.cn/item_info.php?id=5304,images\detail\00065_卓越的_皮盔.png,00065_卓越的_皮盔.png,卓越的 皮盔,卓越的 皮盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale06.png,,,,,,,5ae35998ed27b098e30c4622e1a5604e03f885ff1e8e130b2f451d7a84d40199,,
66,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=20,https://mu.dvg.cn/item_info.php?id=5426,images\detail\00066_卓越的_皮铠.png,00066_卓越的_皮铠.png,卓越的 皮铠,卓越的 皮铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale06.png,,,,,,,3fd0e0f3b39a6296d20997a62836ed30eb2ea0c0ab9e958b45b2e6b19e3e9ec1,,
67,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=20,https://mu.dvg.cn/item_info.php?id=5565,images\detail\00067_卓越的_皮护腿.png,00067_卓越的_皮护腿.png,卓越的 皮护腿,卓越的 皮护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale06.png,,,,,,,055eaa4971eaf629ad7b58534bc4266771a4b0bad80b8a20ddaf2d273d39882a,,
68,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=20,https://mu.dvg.cn/item_info.php?id=5423,images\detail\00068_卓越的_革铠.png,00068_卓越的_革铠.png,卓越的 革铠,卓越的 革铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale03.png,,,,,,,d4e5dceed71752d7dd54917144379ebce4ebdc4c0371baf45bb3fe26c58a4b17,,
69,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=20,https://mu.dvg.cn/item_info.php?id=5562,images\detail\00069_卓越的_革护腿.png,00069_卓越的_革护腿.png,卓越的 革护腿,卓越的 革护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale03.png,,,,,,,a7b0302e615214c973a578797d033503c2f0d24ef552cfd89ce66bf36fd41f28,,
70,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=20,https://mu.dvg.cn/item_info.php?id=5309,images\detail\00070_卓越的_藤盔.png,00070_卓越的_藤盔.png,卓越的 藤盔,卓越的 藤盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmelf01.png,,,,,,,a88d0604004947e46c75828feddd793ed693b839f494f49097e37006020cb011,,
71,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=20,https://mu.dvg.cn/item_info.php?id=5431,images\detail\00071_卓越的_藤铠.png,00071_卓越的_藤铠.png,卓越的 藤铠,卓越的 藤铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armorelf01.png,,,,,,,902a05b1b44ddd7bdd22323d5e1139e9ae23d592fc7bfd08b49bb4cfec7fe91b,,
72,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=20,https://mu.dvg.cn/item_info.php?id=5570,images\detail\00072_卓越的_藤护腿.png,00072_卓越的_藤护腿.png,卓越的 藤护腿,卓越的 藤护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantelf01.png,,,,,,,2a8333426919c0caeb05690ae4e83584f95a0999cce8041eddb37b04858e798e,,
73,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=20,https://mu.dvg.cn/item_info.php?id=5743,images\detail\00073_卓越的_罗慕斯特护手.png,00073_卓越的_罗慕斯特护手.png,卓越的 罗慕斯特护手,卓越的 罗慕斯特护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale92.png,,,,,,,f043ca1763d3d35d940975e9f13489677eb8fa729cd77a163a3cbd29545fe3e8,,
74,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=20,https://mu.dvg.cn/item_info.php?id=5275,images\detail\00074_卓越的_钢铁之盾.png,00074_卓越的_钢铁之盾.png,卓越的 钢铁之盾,卓越的 钢铁之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield05.png,,,,,,,5dd8ce96ea2a098034ac9832284d8228c11f26b250ee8cf914302c07e4312a13,,
75,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=20,https://mu.dvg.cn/item_info.php?id=5272,images\detail\00075_卓越的_战士之盾.png,00075_卓越的_战士之盾.png,卓越的 战士之盾,卓越的 战士之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield02.png,,,,,,,a608ff12bda02fa7b07f0e185fbaf2e8ce0615296d6b6cc936faf6b98c49e974,,
76,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=20,https://mu.dvg.cn/item_info.php?id=5084,images\detail\00076_卓越的_波刃剑.png,00076_卓越的_波刃剑.png,卓越的 波刃剑,卓越的 波刃剑,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword01.png,,,,,,,ec063f576a7b061d8b95772a4d6c9c04af63ea6e65a8e718071d1eaa51a0cf41,,
77,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=20,https://mu.dvg.cn/item_info.php?id=5147,images\detail\00077_卓越的_石槌.png,00077_卓越的_石槌.png,卓越的 石槌,卓越的 石槌,detail,img,https://mu.dvg.cn/source/n_itemlitpic/mace01.png,,,,,,,8dde3a73eb18f1de3666396f2acbdb6fda1043966ce55d0a399e0dfb72b30895,,
78,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=20,https://mu.dvg.cn/item_info.php?id=5086,images\detail\00078_卓越的_西洋剑.png,00078_卓越的_西洋剑.png,卓越的 西洋剑,卓越的 西洋剑,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword03.png,,,,,,,275d32ce5af84a1d64d47db55639fda6142ed3cf9074caea967a2a2e6879e33b,,
79,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=20,https://mu.dvg.cn/item_info.php?id=5199,images\detail\00079_卓越的_长弓.png,00079_卓越的_长弓.png,卓越的 长弓,卓越的 长弓,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bow02.png,,,,,,,7ac4be4d43a9bf7690a9bf9e4c9479f0695ba3046e16be777e70d7b2c28267d4,,
80,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=20,https://mu.dvg.cn/item_info.php?id=5232,images\detail\00080_卓越的_骷髅杖.png,00080_卓越的_骷髅杖.png,卓越的 骷髅杖,卓越的 骷髅杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/staff01.png,,,,,,,11b30e13fa68b2bec55dcde6cbeac15f495d64cb53dab6573afce747bfde771f,,
81,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=20,https://mu.dvg.cn/item_info.php?id=4344,images\detail\00081_次元标识.png,00081_次元标识.png,次元标识,次元标识,detail,img,https://mu.dvg.cn/source/n_itemlitpic/indication.png,,,,,,,e3c58577503a80c74d9f65c0fea6adcbb8f82277ea08ac07d7894f825ccaec36,,
82,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=20,https://mu.dvg.cn/item_info.php?id=4335,images\detail\00082_奇怪的纸条.png,00082_奇怪的纸条.png,奇怪的纸条,奇怪的纸条,detail,img,https://mu.dvg.cn/source/n_itemlitpic/doubt_paper.png,,,,,,,660d76a4c2e1e738e487694a47839f338702dbc9c35b579321cfb051eb0b422f,,
83,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,,images\detail\00083_冰后.png,00083_冰后.png,冰后,冰后 | 冰后 [Lv.52] 冰后 【 怪物 】 出现地图：冰风谷 | 怪物名称 怪物说明 冰后 [Lv.52] 冰后 【 怪物 】 出现地图：冰风谷 血量 4000 魔力值 攻击力 155 ~ 165 防御力 90 防御率 76 魔法防御 0 元素攻击 4 ~ 5 元素防御 67 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/n_monster_19.png,,,,,,,929f03545ab217e01010a25b673b46bf8983d176e2306721edf55229dc5efd87,,
84,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5305,images\detail\00084_卓越的_翡翠盔.png,00084_卓越的_翡翠盔.png,卓越的 翡翠盔,卓越的 翡翠盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale07.png,,,,,,,427599587152e9165cd4c9dea267634f2b2ff09ae32313a675a688ebc497f9e6,,
85,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5427,images\detail\00085_卓越的_翡翠铠.png,00085_卓越的_翡翠铠.png,卓越的 翡翠铠,卓越的 翡翠铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale07.png,,,,,,,6f0615754fdfb3baa8fe1faaedb4a6ac7da3039c21c3ae659d0773d6f839c133,,
86,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5566,images\detail\00086_卓越的_翡翠护腿.png,00086_卓越的_翡翠护腿.png,卓越的 翡翠护腿,卓越的 翡翠护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale07.png,,,,,,,44271001ad6321d5430ea38b6501f80778aeaeadab38be0ff33485e952873e38,,
87,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5705,images\detail\00087_卓越的_翡翠护手.png,00087_卓越的_翡翠护手.png,卓越的 翡翠护手,卓越的 翡翠护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale07.png,,,,,,,101ec82704f315c645823c722cc7eacbf7915faa83d657a842d052a0807141f4,,
88,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5834,images\detail\00088_卓越的_翡翠靴.png,00088_卓越的_翡翠靴.png,卓越的 翡翠靴,卓越的 翡翠靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale07.png,,,,,,,94999828c8d16026493acdca0726010ec1ac1450cc3ef86d5f4d3116884f5f2a,,
89,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5311,images\detail\00089_卓越的_风之盔.png,00089_卓越的_风之盔.png,卓越的 风之盔,卓越的 风之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmelf03.png,,,,,,,e5da42432529a77acc6a380dfa19c750d58a72e6941200415b97a69af723d4aa,,
90,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5433,images\detail\00090_卓越的_风之铠.png,00090_卓越的_风之铠.png,卓越的 风之铠,卓越的 风之铠,detail,img,https://mu.dvg.cn/skin/images/icon_none.png,,,,,,,9b1088c48ec355613d60d81ff1bfe1dade3a2144e615ad5f32ca08a06a4f2f59,,
91,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5572,images\detail\00091_卓越的_风之护腿.png,00091_卓越的_风之护腿.png,卓越的 风之护腿,卓越的 风之护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantelf03.png,,,,,,,ef202bcf855dca6acc5fbcda9130f4e856382d4ecb6acebabc0c9c3b24fdd30b,,
92,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5711,images\detail\00092_卓越的_风之护手.png,00092_卓越的_风之护手.png,卓越的 风之护手,卓越的 风之护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/gloveelf03.png,,,,,,,8ae83f9fbcce3d77350cbf455baba9097034dedd8754c5c5949437ee3023c8b1,,
93,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5840,images\detail\00093_卓越的_风之靴.png,00093_卓越的_风之靴.png,卓越的 风之靴,卓越的 风之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootelf03.png,,,,,,,f0975b8c125ac73029eb1d4790f3bbad291a3abab6081f916a1aea4adc7b66b2,,
94,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5428,images\detail\00094_卓越的_魔王之铠.png,00094_卓越的_魔王之铠.png,卓越的 魔王之铠,卓越的 魔王之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale08.png,,,,,,,1a3c4a5669d58db24f91727d446f1ca40f8235a9538f435236e36de61a800387,,
95,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5567,images\detail\00095_卓越的_魔王之护腿.png,00095_卓越的_魔王之护腿.png,卓越的 魔王之护腿,卓越的 魔王之护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale08.png,,,,,,,cb2945ced76944702bfa628d179e21c6bdb5c19a289df8f4e77abf711f9f0cfa,,
96,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5706,images\detail\00096_卓越的_魔王之护手.png,00096_卓越的_魔王之护手.png,卓越的 魔王之护手,卓越的 魔王之护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale08.png,,,,,,,873286fc230afa181768878cc50e9f1da295cc88871da8187440d65aa38c901a,,
97,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5835,images\detail\00097_卓越的_魔王之靴.png,00097_卓越的_魔王之靴.png,卓越的 魔王之靴,卓越的 魔王之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale08.png,,,,,,,ecb4889c806afbb5ae92bdae4e9facd904bc1938771ac52304c63b7ff957e0e1,,
98,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5333,images\detail\00098_卓越的_飓风之盔.png,00098_卓越的_飓风之盔.png,卓越的 飓风之盔,卓越的 飓风之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale40.png,,,,,,,fcf356550afced75a7d87466cee44b6177a47757ea9c9d2ff6354b2b600d933e,,
99,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5460,images\detail\00099_卓越的_飓风之铠.png,00099_卓越的_飓风之铠.png,卓越的 飓风之铠,卓越的 飓风之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale40.png,,,,,,,b19635c5aefc5479855be9b94473c99e665a1d08913b473b6f1cc74ecfe370eb,,
100,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5599,images\detail\00100_卓越的_飓风之护腿.png,00100_卓越的_飓风之护腿.png,卓越的 飓风之护腿,卓越的 飓风之护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale40.png,,,,,,,4fd27fd7a1bfd12454591ac55a9493c75edb0eff1f9d6f96b1c0ad18074f2cfa,,
101,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5738,images\detail\00101_卓越的_飓风之护手.png,00101_卓越的_飓风之护手.png,卓越的 飓风之护手,卓越的 飓风之护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale40.png,,,,,,,f6e5a3267ee662ebedaf391991cc5d7ec8be9b6fd2a17f6ddb5333d36f1ea3c2,,
102,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5867,images\detail\00102_卓越的_飓风之靴.png,00102_卓越的_飓风之靴.png,卓越的 飓风之靴,卓越的 飓风之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale40.png,,,,,,,46884900cbb6a380bfcb253635582242ba6f0fd7368c31fa7fbf61558b8d74eb,,
103,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5342,images\detail\00103_卓越的_罗慕斯特之盔.png,00103_卓越的_罗慕斯特之盔.png,卓越的 罗慕斯特之盔,卓越的 罗慕斯特之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale92.png,,,,,,,daee153e00e61b0fd94819988c606b60aa33296b11b482969cf9bbbae93ef570,,
104,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5469,images\detail\00104_卓越的_罗慕斯特之铠.png,00104_卓越的_罗慕斯特之铠.png,卓越的 罗慕斯特之铠,卓越的 罗慕斯特之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale92.png,,,,,,,52664b80a1050feeddd1edf7addf2a817e3f0e3136b552ed3199825aecb6b22a,,
105,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5608,images\detail\00105_卓越的_罗慕斯特护腿.png,00105_卓越的_罗慕斯特护腿.png,卓越的 罗慕斯特护腿,卓越的 罗慕斯特护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale92.png,,,,,,,ea8a6022b171ca807f911ab13ec23a73f058ad408d535c744317e36a7e009fc0,,
106,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5876,images\detail\00106_卓越的_罗慕斯特靴子.png,00106_卓越的_罗慕斯特靴子.png,卓越的 罗慕斯特靴子,卓越的 罗慕斯特靴子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale92.png,,,,,,,6872759d44ebb8a37f94b90863cf3c8c8aa2ff0663e3c1f1735f01ac5b5d5576,,
107,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5273,images\detail\00107_卓越的_风之盾.png,00107_卓越的_风之盾.png,卓越的 风之盾,卓越的 风之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield03.png,,,,,,,c68e3a1811c3fe389a4e4426a7dba2387e6b28d3f6430d4aecd32e78b0aaba77,,
108,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5277,images\detail\00108_卓越的_骷髅之盾.png,00108_卓越的_骷髅之盾.png,卓越的 骷髅之盾,卓越的 骷髅之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield07.png,,,,,,,6ae88bcb6e858b1b7cce779119cfb94a32c4bf54c3a7e7e582a5ced7cc63ac92,,
109,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5274,images\detail\00109_卓越的_魔法之盾.png,00109_卓越的_魔法之盾.png,卓越的 魔法之盾,卓越的 魔法之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield04.png,,,,,,,9ef8c251b8fc3ddbb73ffaf5bf33e64e025f38ddf52653e9268218ec7b00b07a,,
110,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5289,images\detail\00110_卓越的_拉菲恩之盾.png,00110_卓越的_拉菲恩之盾.png,卓越的 拉菲恩之盾,卓越的 拉菲恩之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/rapideshield.png,,,,,,,4005bacb96060dcaf278906caec908eda21254e4fdb8875fd3b969331d16f1ad,,
111,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5088,images\detail\00111_卓越的_暗杀者.png,00111_卓越的_暗杀者.png,卓越的 暗杀者,卓越的 暗杀者,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword05.png,,,,,,,d3ca87a9eb2f9ab5a6ca8211af26d040b5a38688abe4d5db6b06fb94b05a7dfc,,
112,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5148,images\detail\00112_卓越的_流星槌.png,00112_卓越的_流星槌.png,卓越的 流星槌,卓越的 流星槌,detail,img,https://mu.dvg.cn/source/n_itemlitpic/mace02.png,,,,,,,fca538bb9012ec23d057716ed4933067d12fd59931b313fac37c7f0cf1ea3408,,
113,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5140,images\detail\00113_卓越的_双刃斧.png,00113_卓越的_双刃斧.png,卓越的 双刃斧,卓越的 双刃斧,detail,img,https://mu.dvg.cn/source/n_itemlitpic/axe03.png,,,,,,,9ee51e55f374742ab41fd40076670c1d863fa7aa8e5eb6711c1f22d3680148db,,
114,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5141,images\detail\00114_卓越的_飞翔斧.png,00114_卓越的_飞翔斧.png,卓越的 飞翔斧,卓越的 飞翔斧,detail,img,https://mu.dvg.cn/source/n_itemlitpic/axe04.png,,,,,,,27575bc1ee740d0da908be7a40ab966939c147a9ace04f13f3eca686692a7895,,
115,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5090,images\detail\00115_卓越的_拉丁剑.png,00115_卓越的_拉丁剑.png,卓越的 拉丁剑,卓越的 拉丁剑,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword07.png,,,,,,,da4a0ced0e316b5e21515cc3ffba597c72f2bf4e7042eb9ae3e120e783b05416,,
116,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5149,images\detail\00116_卓越的_破坏之槌.png,00116_卓越的_破坏之槌.png,卓越的 破坏之槌,卓越的 破坏之槌,detail,img,https://mu.dvg.cn/source/n_itemlitpic/mace03.png,,,,,,,d6aaec2a680c58245831fe222adb1806b4d0f07ed6eef4c16b6e51754cbd8524,,
117,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5091,images\detail\00117_卓越的_偃月刀.png,00117_卓越的_偃月刀.png,卓越的 偃月刀,卓越的 偃月刀,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword08.png,,,,,,,a107d27f3c0560fe1fd0d168c7c93212091dcc6bae96f502096cfe56fa96ae3f,,
118,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5180,images\detail\00118_卓越的_双刃矛.png,00118_卓越的_双刃矛.png,卓越的 双刃矛,卓越的 双刃矛,detail,img,https://mu.dvg.cn/source/n_itemlitpic/spear06.png,,,,,,,1b156a5811d99761208288dd8995405276de0691052a2bc994765e7b6dc185e0,,
119,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5177,images\detail\00119_卓越的_战矛.png,00119_卓越的_战矛.png,卓越的 战矛,卓越的 战矛,detail,img,https://mu.dvg.cn/source/n_itemlitpic/spear03.png,,,,,,,aa41500f8158633cd6ea4d1edf201b48dde4a18763b5e490031e3272ef90f401,,
