asset_id,source_url,page_url,detail_url,local_path,file_name,title,description,category,extract_type,image_url,width,height,sprite_x,sprite_y,sprite_w,sprite_h,sha256,detail_text,detail_html_file
57,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=359,https://mu.dvg.cn/item_info.php?id=4355,images\detail\00057_封印的金箱子.png,00057_封印的金箱子.png,封印的金箱子,封印的金箱子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/itembox_gold.png,,,,,,,0116323515af3aa0841caaa127477b2728a78ae77669669eeb055785fcac49ac,,
58,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=359,https://mu.dvg.cn/item_info.php?id=6620,images\detail\00058_城主标识.png,00058_城主标识.png,城主标识,城主标识,detail,img,https://mu.dvg.cn/source/n_itemlitpic/conchip00.png,,,,,,,11b36f1da16ab52d039560a5b263a8c6097643e5dcc0436facd3420a9cbb0775,,
59,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=359,https://mu.dvg.cn/item_info.php?id=3766,images\detail\00059_神鹰魔法珠子.png,00059_神鹰魔法珠子.png,神鹰魔法珠子,神鹰魔法珠子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/wdrop2.png,,,,,,,183dc442de1969ef0e4ebd436620e3bbe92f93c63f1fcfebbb801a1d0593066e,,
60,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=359,https://mu.dvg.cn/item_info.php?id=3808,images\detail\00060_洛克之羽.png,00060_洛克之羽.png,洛克之羽,洛克之羽,detail,img,https://mu.dvg.cn/source/n_itemlitpic/quest04.png,,,,,,,ccda3362b49c9dae827baf134adb00e3d30dc4e34ba4ff0e78c34e560f3880dd,,
61,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=359,https://mu.dvg.cn/item_info.php?id=6617,images\detail\00061_国王卷轴.png,00061_国王卷轴.png,国王卷轴,国王卷轴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/darklordsleeve.png,,,,,,,3986441d428862fb600d7931005a6756ffffbd8ecbace078c63a82acc5704b76,,
62,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=359,https://mu.dvg.cn/item_info.php?id=6631,images\detail\00062_天鹰之魂.png,00062_天鹰之魂.png,天鹰之魂,天鹰之魂,detail,img,https://mu.dvg.cn/source/n_itemlitpic/darkhorsesoul.png,,,,,,,e3842724282e01907160899e432a20855fcb2acf22d5ad3033db0ef2b6c467eb,,
63,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=359,https://mu.dvg.cn/item_info.php?id=3810,images\detail\00063_血灵之书.png,00063_血灵之书.png,血灵之书,血灵之书,detail,img,https://mu.dvg.cn/source/n_itemlitpic/eventbloodcastle00.png,,,,,,,07844f1ce0281fc001b10af59e86f04336908dfad1997e47fea8ab75c67550bf,,
64,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=359,https://mu.dvg.cn/item_info.php?id=3811,images\detail\00064_血灵之骷.png,00064_血灵之骷.png,血灵之骷,血灵之骷,detail,img,https://mu.dvg.cn/source/n_itemlitpic/eventbloodcastle01.png,,,,,,,7410cd481b0717e920bb739832457eafed5b82ade7e821dd350c72ad015fd3a3,,
65,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=359,https://mu.dvg.cn/item_info.php?id=4254,images\detail\00065_恶魔之眼.png,00065_恶魔之眼.png,恶魔之眼,恶魔之眼,detail,img,https://mu.dvg.cn/source/n_itemlitpic/devil00.png,,,,,,,14171ae28b4b606a1964b464e1d095ebae17eef7d9061ec3bbbb5e22cd2bea75,,
66,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=359,https://mu.dvg.cn/item_info.php?id=4255,images\detail\00066_恶魔之钥.png,00066_恶魔之钥.png,恶魔之钥,恶魔之钥,detail,img,https://mu.dvg.cn/source/n_itemlitpic/devil01.png,,,,,,,6f03a88bdc23d8e50baf6cfad40d1d2a7367a44defd95d52d18f67dd8f450300,,
67,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=359,https://mu.dvg.cn/item_info.php?id=4265,images\detail\00067_昆顿印记.png,00067_昆顿印记.png,昆顿印记,昆顿印记,detail,img,https://mu.dvg.cn/source/n_itemlitpic/hellasitem01.png,,,,,,,d2f7d3e377576b8465b67722abada6705dc25f502105012e693baaf829e49bf0,,
68,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=359,https://mu.dvg.cn/item_info.php?id=4344,images\detail\00068_次元标识.png,00068_次元标识.png,次元标识,次元标识,detail,img,https://mu.dvg.cn/source/n_itemlitpic/indication.png,,,,,,,e3c58577503a80c74d9f65c0fea6adcbb8f82277ea08ac07d7894f825ccaec36,,
69,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=359,https://mu.dvg.cn/item_info.php?id=4335,images\detail\00069_奇怪的纸条.png,00069_奇怪的纸条.png,奇怪的纸条,奇怪的纸条,detail,img,https://mu.dvg.cn/source/n_itemlitpic/doubt_paper.png,,,,,,,660d76a4c2e1e738e487694a47839f338702dbc9c35b579321cfb051eb0b422f,,
70,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=359,https://mu.dvg.cn/item_info.php?id=4250,images\detail\00070_祝福宝石.png,00070_祝福宝石.png,祝福宝石,祝福宝石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/jewel01.png,,,,,,,24d75fee5893121f92def3d5eb9cb19ba00307bc42193b8bf760aaa1023de54c,,
71,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=359,https://mu.dvg.cn/item_info.php?id=4251,images\detail\00071_灵魂宝石.png,00071_灵魂宝石.png,灵魂宝石,灵魂宝石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/jewel02.png,,,,,,,f734176590e213dd674a8cdd637e116bf66cfdf073d74d48222c142a7f92c0a7,,
72,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=359,https://mu.dvg.cn/item_info.php?id=4253,images\detail\00072_生命宝石.png,00072_生命宝石.png,生命宝石,生命宝石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/jewel03.png,,,,,,,6441d519f11bc2271cb73ba3e27a252419455588908603f8f6445ed46303104d,,
73,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=359,https://mu.dvg.cn/item_info.php?id=4259,images\detail\00073_创造宝石.png,00073_创造宝石.png,创造宝石,创造宝石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/jewel22.png,,,,,,,e6c97e819ca99301cfe4d8cfa1fe8aaba6f84e440076786689e44a0b8ba8e994,,
74,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=359,https://mu.dvg.cn/item_info.php?id=4276,images\detail\00074_再生原石.png,00074_再生原石.png,再生原石,再生原石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/rs.png,,,,,,,faba398a40b03b68b385576bc6957d60783ed0334583ac82f7dd43283a10f474,,
75,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=358,,images\detail\00075_假面巫.png,00075_假面巫.png,假面巫,"假面巫 | 假面巫 [Lv.118] 假面巫 【 怪物 】 出现地图：坎特鲁遗址,坎特鲁活动 | 怪物名称 怪物说明 假面巫 [Lv.118] 假面巫 【 怪物 】 出现地图：坎特鲁遗址,坎特鲁活动 血量 68000 魔力值 攻击力 1168 ~ 1213 防御力 615 防御率 485 魔法防御 0 元素攻击 29 ~ 29 元素防御 461 元素攻击率 0 元素防御率 0",detail,img,https://mu.dvg.cn/source/n_monster/Monster115.png,,,,,,,46bd758b767ac24167bb6919019831407d7e317466ffe147d1099d1231d37e36,,
76,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=358,https://mu.dvg.cn/item_info.php?id=5845,images\detail\00076_卓越的_黑凤凰之靴.png,00076_卓越的_黑凤凰之靴.png,卓越的 黑凤凰之靴,卓越的 黑凤凰之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale18.png,,,,,,,18a8b68dc7c4696cd1b9c8f2922e37aa21826ed7b05b95ccef61decc92b5961b,,
77,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=358,https://mu.dvg.cn/item_info.php?id=5320,images\detail\00077_卓越的_红羽之盔.png,00077_卓越的_红羽之盔.png,卓越的 红羽之盔,卓越的 红羽之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale25.png,,,,,,,d4f8d063b0bbd024b18286918b24007d574b906591a3ea7336b5cbd812295439,,
78,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=360,,images\detail\00078_恐惧天使.png,00078_恐惧天使.png,恐惧天使,"恐惧天使 | 恐惧天使 [Lv.119] 恐惧天使 【 怪物 】 出现地图：坎特鲁遗址,坎特鲁活动 | 怪物名称 怪物说明 恐惧天使 [Lv.119] 恐惧天使 【 怪物 】 出现地图：坎特鲁遗址,坎特鲁活动 血量 94000 魔力值 攻击力 946 ~ 996 防御力 783 防御率 905 魔法防御 0 元素攻击 27 ~ 27 元素防御 587 元素攻击率 0 元素防御率 0",detail,img,https://mu.dvg.cn/source/n_monster/Monster117.png,,,,,,,50dc1f33a753471209f053b03ddaf96e6cd9b98dc135c2d88ec7ba2717d0eb80,,
79,https://mu.dvg.cn/monster_list.php?mapid=38,https://mu.dvg.cn/monster_info.php?id=360,https://mu.dvg.cn/item_info.php?id=5720,images\detail\00079_卓越的_龙炎护手.png,00079_卓越的_龙炎护手.png,卓越的 龙炎护手,卓越的 龙炎护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale22.png,,,,,,,eef45685b7eab09114ec0a178936940a997001f6910451ef6389c85ef363199d,,
