asset_id,source_url,page_url,detail_url,local_path,file_name,title,description,category,extract_type,image_url,width,height,sprite_x,sprite_y,sprite_w,sprite_h,sha256,detail_text,detail_html_file
56,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=3396,images\detail\00056_巨石之靴.png,00056_巨石之靴.png,巨石之靴,巨石之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale48.png,,,,,,,ed50f71e7678b661a2548789073e01539af3a7afcad9378ce4d366c617bcb500,,
57,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=3400,images\detail\00057_霸王之靴.png,00057_霸王之靴.png,霸王之靴,霸王之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale52.png,,,,,,,35b3b3dd6864239bc73fe7440c28d2dfda5b4c10675d7bf7dabd499d2574a3b8,,
58,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=3211,images\detail\00058_泰坦之护手.png,00058_泰坦之护手.png,泰坦之护手,泰坦之护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale46.png,,,,,,,4329255e5123e11283b7f53477fbad138ac0901c3c358c230e741bac3bf84925,,
59,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=3212,images\detail\00059_勇气之护手.png,00059_勇气之护手.png,勇气之护手,勇气之护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale47.png,,,,,,,bf3d3b61fa8cc8d3e799243b5d3ee17390dc04a0b38a7da06cfb44a4ed15382d,,
60,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=3215,images\detail\00060_恐惧之护手.png,00060_恐惧之护手.png,恐惧之护手,恐惧之护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale50.png,,,,,,,6745a9cef09a786dce75e6bbcd767b28708e912562d30bd20c9f76fa38baabf4,,
61,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=3216,images\detail\00061_灵光之护手.png,00061_灵光之护手.png,灵光之护手,灵光之护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale51.png,,,,,,,acf5b53d880ba5503ad8b84f07965ece6d22981c688f687491f837ca7e5b7e66,,
62,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=3218,images\detail\00062_冥王之护手.png,00062_冥王之护手.png,冥王之护手,冥王之护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale53.png,,,,,,,7fab3b88607e58085fb7dda7871372416aa68260fefebbe72b5aea60d50c810f,,
63,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=3214,images\detail\00063_破灭之护手.png,00063_破灭之护手.png,破灭之护手,破灭之护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale49.png,,,,,,,775158b5e8bf76f3074a01f9b3eaf5e547050d410092cdb4b2d24cfbce7146bd,,
64,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=3213,images\detail\00064_巨石之护手.png,00064_巨石之护手.png,巨石之护手,巨石之护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale48.png,,,,,,,d2ff82a68ddd92b3076df068e789b2539b3d75e265279b9d90b1d1058abd0218,,
65,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=3217,images\detail\00065_霸王之护手.png,00065_霸王之护手.png,霸王之护手,霸王之护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale52.png,,,,,,,97a9b95db552e6b67898e84ec3dae53f7ed60f7d8e255106dd32169b50b5593f,,
66,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=5287,images\detail\00066_卓越的_精灵之盾.png,00066_卓越的_精灵之盾.png,卓越的 精灵之盾,卓越的 精灵之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield17.png,,,,,,,0e86548f5152b5d3d3d3a70e4e5fe6fdb637ca3d816fc8aba51c76ff859bf140,,
67,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=5286,images\detail\00067_卓越的_麒麟之盾.png,00067_卓越的_麒麟之盾.png,卓越的 麒麟之盾,卓越的 麒麟之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield16.png,,,,,,,68448cc6520fee04e6fe8fb97bbce99281dda39e2b3c91aeae48abc980b8b158,,
68,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=5288,images\detail\00068_卓越的_十字架之盾.png,00068_卓越的_十字架之盾.png,卓越的 十字架之盾,卓越的 十字架之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/crosssheild.png,,,,,,,89bfbdeb0919579fb824ac2dab455d0892d62195c3c6a2ad50a24758cbc9b882,,
69,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=5290,images\detail\00069_卓越的_弗尔木之盾.png,00069_卓越的_弗尔木之盾.png,卓越的 弗尔木之盾,卓越的 弗尔木之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/plumashield.png,,,,,,,2dbb17ff4fe390e8e48030ab5f6d3fdce2713a43b649bf50dbe7152535645f40,,
70,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=5292,images\detail\00070_卓越的_菲斯之盾.png,00070_卓越的_菲斯之盾.png,卓越的 菲斯之盾,卓越的 菲斯之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/visshield.png,,,,,,,e2f933b599397218d619ea6871c0d035385482833616e50ce7a2a4b7d5166eb4,,
71,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=2586,images\detail\00071_寒冰之盾.png,00071_寒冰之盾.png,寒冰之盾,寒冰之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield_20.png,,,,,,,68a05c35ede57d31558b37f660d86a5c17ce49fbd0301128c6e5ad77e1f9a9a5,,
72,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=2585,images\detail\00072_火蛇之盾.png,00072_火蛇之盾.png,火蛇之盾,火蛇之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield_19.png,,,,,,,dea790e9ce39502e2b70df98ae79fe2316e19a2d87c7b088f0175d7ae0e35cae,,
73,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=5151,images\detail\00073_卓越的_水晶流星.png,00073_卓越的_水晶流星.png,卓越的 水晶流星,卓越的 水晶流星,detail,img,https://mu.dvg.cn/source/n_itemlitpic/mace05.png,,,,,,,018fbd8db7aa112a7909a91208e7245a62b13e214c761ca9387b054d83dc7d46,,
74,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=5152,images\detail\00074_卓越的_玄冰剑.png,00074_卓越的_玄冰剑.png,卓越的 玄冰剑,卓越的 玄冰剑,detail,img,https://mu.dvg.cn/source/n_itemlitpic/mace06.png,,,,,,,00c95b1764362801a7cd4ffa3d3e3375be8560246822602d6fabf133e7d1f27e,,
75,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=5211,images\detail\00075_卓越的_蓝翎弩.png,00075_卓越的_蓝翎弩.png,卓越的 蓝翎弩,卓越的 蓝翎弩,detail,img,https://mu.dvg.cn/source/n_itemlitpic/crossbow06.png,,,,,,,2288d754e33a0ff9be9c896957683944f4481185f7070c1e93ac82107c8d5f03,,
76,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=5212,images\detail\00076_卓越的_温蒂妮.png,00076_卓越的_温蒂妮.png,卓越的 温蒂妮,卓越的 温蒂妮,detail,img,https://mu.dvg.cn/source/n_itemlitpic/crossbow07.png,,,,,,,dff6b395b41725057e5d32c0d41e849608cfc897787a14b23b7c92ecabfd465f,,
77,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=5156,images\detail\00077_卓越的_征服权杖.png,00077_卓越的_征服权杖.png,卓越的 征服权杖,卓越的 征服权杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/mace10.png,,,,,,,9b3707272626bc982fae1b15a1f1618e73befbd12cdabb676f0b6d801cdec42b,,
78,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=5192,images\detail\00078_卓越的_雅兰克长矛.png,00078_卓越的_雅兰克长矛.png,卓越的 雅兰克长矛,卓越的 雅兰克长矛,detail,img,https://mu.dvg.cn/source/n_itemlitpic/alacranlance.png,,,,,,,6298fdc320e49665687df8036e7f27dca47558188d2a589aceac7402eb7980ad,,
79,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=5238,images\detail\00079_卓越的_复活之杖.png,00079_卓越的_复活之杖.png,卓越的 复活之杖,卓越的 复活之杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/staff07.png,,,,,,,aa8aa1ef5f2bb3f4d88c5b454bf0ce7c05392e20eddcf2f7622d8a6379f60655,,
80,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=4247,images\detail\00080_回城卷轴.png,00080_回城卷轴.png,回城卷轴,回城卷轴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/scroll01.png,,,,,,,0782857ac1ec3d13a20ac69e4221af5a611f0846ecd8fb9e3f3bcf0b567eee36,,
81,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=4356,images\detail\00081_封印的银箱子.png,00081_封印的银箱子.png,封印的银箱子,封印的银箱子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/itembox_silver.png,,,,,,,bf446e8016afa341337d6dc4d21ce36cfe75afabe35fe0e49df53763fdfa8ef1,,
82,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=4355,images\detail\00082_封印的金箱子.png,00082_封印的金箱子.png,封印的金箱子,封印的金箱子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/itembox_gold.png,,,,,,,0116323515af3aa0841caaa127477b2728a78ae77669669eeb055785fcac49ac,,
83,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=6620,images\detail\00083_城主标识.png,00083_城主标识.png,城主标识,城主标识,detail,img,https://mu.dvg.cn/source/n_itemlitpic/conchip00.png,,,,,,,11b36f1da16ab52d039560a5b263a8c6097643e5dcc0436facd3420a9cbb0775,,
84,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=3766,images\detail\00084_神鹰魔法珠子.png,00084_神鹰魔法珠子.png,神鹰魔法珠子,神鹰魔法珠子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/wdrop2.png,,,,,,,183dc442de1969ef0e4ebd436620e3bbe92f93c63f1fcfebbb801a1d0593066e,,
85,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=3808,images\detail\00085_洛克之羽.png,00085_洛克之羽.png,洛克之羽,洛克之羽,detail,img,https://mu.dvg.cn/source/n_itemlitpic/quest04.png,,,,,,,ccda3362b49c9dae827baf134adb00e3d30dc4e34ba4ff0e78c34e560f3880dd,,
86,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=6617,images\detail\00086_国王卷轴.png,00086_国王卷轴.png,国王卷轴,国王卷轴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/darklordsleeve.png,,,,,,,3986441d428862fb600d7931005a6756ffffbd8ecbace078c63a82acc5704b76,,
87,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=6631,images\detail\00087_天鹰之魂.png,00087_天鹰之魂.png,天鹰之魂,天鹰之魂,detail,img,https://mu.dvg.cn/source/n_itemlitpic/darkhorsesoul.png,,,,,,,e3842724282e01907160899e432a20855fcb2acf22d5ad3033db0ef2b6c467eb,,
88,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=3810,images\detail\00088_血灵之书.png,00088_血灵之书.png,血灵之书,血灵之书,detail,img,https://mu.dvg.cn/source/n_itemlitpic/eventbloodcastle00.png,,,,,,,07844f1ce0281fc001b10af59e86f04336908dfad1997e47fea8ab75c67550bf,,
89,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=3811,images\detail\00089_血灵之骷.png,00089_血灵之骷.png,血灵之骷,血灵之骷,detail,img,https://mu.dvg.cn/source/n_itemlitpic/eventbloodcastle01.png,,,,,,,7410cd481b0717e920bb739832457eafed5b82ade7e821dd350c72ad015fd3a3,,
90,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=4254,images\detail\00090_恶魔之眼.png,00090_恶魔之眼.png,恶魔之眼,恶魔之眼,detail,img,https://mu.dvg.cn/source/n_itemlitpic/devil00.png,,,,,,,14171ae28b4b606a1964b464e1d095ebae17eef7d9061ec3bbbb5e22cd2bea75,,
91,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=4255,images\detail\00091_恶魔之钥.png,00091_恶魔之钥.png,恶魔之钥,恶魔之钥,detail,img,https://mu.dvg.cn/source/n_itemlitpic/devil01.png,,,,,,,6f03a88bdc23d8e50baf6cfad40d1d2a7367a44defd95d52d18f67dd8f450300,,
92,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=4265,images\detail\00092_昆顿印记.png,00092_昆顿印记.png,昆顿印记,昆顿印记,detail,img,https://mu.dvg.cn/source/n_itemlitpic/hellasitem01.png,,,,,,,d2f7d3e377576b8465b67722abada6705dc25f502105012e693baaf829e49bf0,,
93,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=4344,images\detail\00093_次元标识.png,00093_次元标识.png,次元标识,次元标识,detail,img,https://mu.dvg.cn/source/n_itemlitpic/indication.png,,,,,,,e3c58577503a80c74d9f65c0fea6adcbb8f82277ea08ac07d7894f825ccaec36,,
94,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=4335,images\detail\00094_奇怪的纸条.png,00094_奇怪的纸条.png,奇怪的纸条,奇怪的纸条,detail,img,https://mu.dvg.cn/source/n_itemlitpic/doubt_paper.png,,,,,,,660d76a4c2e1e738e487694a47839f338702dbc9c35b579321cfb051eb0b422f,,
95,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=4246,images\detail\00095_酒.png,00095_酒.png,酒,酒,detail,img,https://mu.dvg.cn/source/n_itemlitpic/Beer01.png,,,,,,,d8d1398cae51be9c509c7dd37b37ab7316308a53edeca4264f1aca6c27ee2366,,
96,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=4250,images\detail\00096_祝福宝石.png,00096_祝福宝石.png,祝福宝石,祝福宝石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/jewel01.png,,,,,,,24d75fee5893121f92def3d5eb9cb19ba00307bc42193b8bf760aaa1023de54c,,
97,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=4251,images\detail\00097_灵魂宝石.png,00097_灵魂宝石.png,灵魂宝石,灵魂宝石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/jewel02.png,,,,,,,f734176590e213dd674a8cdd637e116bf66cfdf073d74d48222c142a7f92c0a7,,
98,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=4253,images\detail\00098_生命宝石.png,00098_生命宝石.png,生命宝石,生命宝石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/jewel03.png,,,,,,,6441d519f11bc2271cb73ba3e27a252419455588908603f8f6445ed46303104d,,
99,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=454,https://mu.dvg.cn/item_info.php?id=4259,images\detail\00099_创造宝石.png,00099_创造宝石.png,创造宝石,创造宝石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/jewel22.png,,,,,,,e6c97e819ca99301cfe4d8cfa1fe8aaba6f84e440076786689e44a0b8ba8e994,,
100,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=455,,images\detail\00100_冰之魔象.png,00100_冰之魔象.png,冰之魔象,冰之魔象 | 冰之魔象 [Lv.112] 冰之魔象 【 怪物 】 出现地图：冰霜之城 | 怪物名称 怪物说明 冰之魔象 [Lv.112] 冰之魔象 【 怪物 】 出现地图：冰霜之城 血量 77000 魔力值 攻击力 1441 ~ 2017 防御力 585 防御率 840 魔法防御 0 元素攻击 150 ~ 30 元素防御 438 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/Monster147.png,,,,,,,7aa0f960a10809fcec4eb7c9bb2905cf04125ededaee48a7affd3f1fc0fcac1a,,
101,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=455,https://mu.dvg.cn/item_info.php?id=5314,images\detail\00101_卓越的_黑龙王之盔.png,00101_卓越的_黑龙王之盔.png,卓越的 黑龙王之盔,卓越的 黑龙王之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale17.png,,,,,,,fe43886117beedea60ff6d4c4d4a34616b7826cef09227a23eb18c7875718c07,,
102,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=455,https://mu.dvg.cn/item_info.php?id=5576,images\detail\00102_卓越的_黑龙王护腿.png,00102_卓越的_黑龙王护腿.png,卓越的 黑龙王护腿,卓越的 黑龙王护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale17.png,,,,,,,44f157111834657c975551bc34e319bf85ed6f9fbf31861ca1b4f7e076a8c8e8,,
103,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=455,https://mu.dvg.cn/item_info.php?id=5844,images\detail\00103_卓越的_黑龙王之靴.png,00103_卓越的_黑龙王之靴.png,卓越的 黑龙王之靴,卓越的 黑龙王之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale17.png,,,,,,,b679fb58bd024a616abe88e87a5a151ca4cbd038cafb0fd3191b4d980df43f58,,
104,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=455,https://mu.dvg.cn/item_info.php?id=5716,images\detail\00104_卓越的_黑凤凰护手.png,00104_卓越的_黑凤凰护手.png,卓越的 黑凤凰护手,卓越的 黑凤凰护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale18.png,,,,,,,7ba11b76dd50a96f2e66d7a1c9bd6f54a72d18ed6437c66068d4c8b7f9a528e9,,
105,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=455,https://mu.dvg.cn/item_info.php?id=5317,images\detail\00105_卓越的_圣灵之盔.png,00105_卓越的_圣灵之盔.png,卓越的 圣灵之盔,卓越的 圣灵之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmaletest20.png,,,,,,,2d510f707ff7fbbab766ffda612168ccedfffbd616d7bb8c390b366657465e57,,
106,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=455,https://mu.dvg.cn/item_info.php?id=5847,images\detail\00106_卓越的_圣灵之靴.png,00106_卓越的_圣灵之靴.png,卓越的 圣灵之靴,卓越的 圣灵之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmaletest20.png,,,,,,,34e3448787a32c707f914e70ecd156989f29e17b537769df13a7e1294bea6578,,
107,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=455,https://mu.dvg.cn/item_info.php?id=5723,images\detail\00107_卓越的_红羽护手.png,00107_卓越的_红羽护手.png,卓越的 红羽护手,卓越的 红羽护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale25.png,,,,,,,3037d7102e208127c132ce3bd988b03d151b83f05db2fcbfbcfef7d51eb3ac27,,
108,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=455,https://mu.dvg.cn/item_info.php?id=5852,images\detail\00108_卓越的_红羽之靴.png,00108_卓越的_红羽之靴.png,卓越的 红羽之靴,卓越的 红羽之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale25.png,,,,,,,b37ac5da6deb4bb50ce563ee6bd1696a1089a9c9090cc31d6bd5c262eeca893d,,
109,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=455,https://mu.dvg.cn/item_info.php?id=5316,images\detail\00109_卓越的_火麒麟之盔.png,00109_卓越的_火麒麟之盔.png,卓越的 火麒麟之盔,卓越的 火麒麟之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale19.png,,,,,,,df23fb7d1d43a71b91a792d9b35cc767765676b46ff7b9d111c4e21d53ae93eb,,
110,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=455,https://mu.dvg.cn/item_info.php?id=5578,images\detail\00110_卓越的_火麒麟护腿.png,00110_卓越的_火麒麟护腿.png,卓越的 火麒麟护腿,卓越的 火麒麟护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/t_pantmale19.png,,,,,,,a54d4463e81cfa1e9691450f18e9ac03de1953a61cd4c209d87dcf0c8d565230,,
111,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=455,https://mu.dvg.cn/item_info.php?id=5336,images\detail\00111_卓越的_魔灵之盔.png,00111_卓越的_魔灵之盔.png,卓越的 魔灵之盔,卓越的 魔灵之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale43.png,,,,,,,a4abd2f5089ad25f9dbe2afc0a3a8958fb41c5a6f686c569d6664944dff9e450,,
112,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=455,https://mu.dvg.cn/item_info.php?id=5602,images\detail\00112_卓越的_魔灵之护腿.png,00112_卓越的_魔灵之护腿.png,卓越的 魔灵之护腿,卓越的 魔灵之护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale43.png,,,,,,,7f1f7c00373a744f653f39a22a12adfb3838c9184b616ce59263e7d694e01f01,,
113,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=455,https://mu.dvg.cn/item_info.php?id=5466,images\detail\00113_卓越的_暴风毁灭之铠.png,00113_卓越的_暴风毁灭之铠.png,卓越的 暴风毁灭之铠,卓越的 暴风毁灭之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale61.png,,,,,,,175fe9e1a46410ebca411543497d3c7ac61e5470d3d84a95c760323cc9f9f192,,
114,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=455,https://mu.dvg.cn/item_info.php?id=5605,images\detail\00114_卓越的_暴风毁灭护腿.png,00114_卓越的_暴风毁灭护腿.png,卓越的 暴风毁灭护腿,卓越的 暴风毁灭护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale61.png,,,,,,,a4986ce384b379922702f3c46c5da4a779a89475f28cdcdbae98be65fc932c21,,
115,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=455,https://mu.dvg.cn/item_info.php?id=5874,images\detail\00115_卓越的_刀锋之靴.png,00115_卓越的_刀锋之靴.png,卓越的 刀锋之靴,卓越的 刀锋之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale62.png,,,,,,,11cddbfa5ce0a20f3ed70de1f921db715302b7f7d03198f7453348bd0d088604,,
116,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=455,https://mu.dvg.cn/item_info.php?id=5436,images\detail\00116_卓越的_亚特兰蒂斯之铠.png,00116_卓越的_亚特兰蒂斯之铠.png,卓越的 亚特兰蒂斯之铠,卓越的 亚特兰蒂斯之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale16.png,,,,,,,5c154b0b6ea57192ebd55ff45419c4610173d847cf4cc5a35a1e7142893b1bc3,,
117,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=455,https://mu.dvg.cn/item_info.php?id=5447,images\detail\00117_卓越的_圣魂之铠.png,00117_卓越的_圣魂之铠.png,卓越的 圣魂之铠,卓越的 圣魂之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale27.png,,,,,,,013fd170f28c61b2684fba6d81c4df909e6aa431131b0230aa25b6e5f559645c,,
118,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=455,https://mu.dvg.cn/item_info.php?id=5323,images\detail\00118_卓越的_神圣之盔.png,00118_卓越的_神圣之盔.png,卓越的 神圣之盔,卓越的 神圣之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale28.png,,,,,,,92e4516c7644daf1693c86c433a521ac2c7fd06ac737937a5091d3bd28cb2795,,
119,https://mu.dvg.cn/monster_list.php?mapid=57,https://mu.dvg.cn/monster_info.php?id=455,https://mu.dvg.cn/item_info.php?id=5855,images\detail\00119_卓越的_神圣之靴.png,00119_卓越的_神圣之靴.png,卓越的 神圣之靴,卓越的 神圣之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale28.png,,,,,,,ecab5d9f4e3016c98a99a6ad23a4d7e7c9fb59dfffe0c641c0cf361115595424,,
